  -3.00000000000000       -3.00000000000000       0.000000000000000E+000
   3.00000000000000       -3.00000000000000       0.000000000000000E+000
   3.00000000000000        3.00000000000000       0.000000000000000E+000
  -3.00000000000000        3.00000000000000       0.000000000000000E+000
  -2.79310344827663       -3.00000000000000       0.000000000000000E+000
  -2.58620689655325       -3.00000000000000       0.000000000000000E+000
  -2.37931034482988       -3.00000000000000       0.000000000000000E+000
  -2.17241379310651       -3.00000000000000       0.000000000000000E+000
  -1.96551724138314       -3.00000000000000       0.000000000000000E+000
  -1.75862068965977       -3.00000000000000       0.000000000000000E+000
  -1.55172413793639       -3.00000000000000       0.000000000000000E+000
  -1.34482758621274       -3.00000000000000       0.000000000000000E+000
  -1.13793103448898       -3.00000000000000       0.000000000000000E+000
 -0.931034482765225       -3.00000000000000       0.000000000000000E+000
 -0.724137931041470       -3.00000000000000       0.000000000000000E+000
 -0.517241379317714       -3.00000000000000       0.000000000000000E+000
 -0.310344827593959       -3.00000000000000       0.000000000000000E+000
 -0.103448275870204       -3.00000000000000       0.000000000000000E+000
  0.103448275853934       -3.00000000000000       0.000000000000000E+000
  0.310344827578454       -3.00000000000000       0.000000000000000E+000
  0.517241379302975       -3.00000000000000       0.000000000000000E+000
  0.724137931027496       -3.00000000000000       0.000000000000000E+000
  0.931034482752017       -3.00000000000000       0.000000000000000E+000
   1.13793103447654       -3.00000000000000       0.000000000000000E+000
   1.34482758620106       -3.00000000000000       0.000000000000000E+000
   1.55172413792567       -3.00000000000000       0.000000000000000E+000
   1.75862068965058       -3.00000000000000       0.000000000000000E+000
   1.96551724137548       -3.00000000000000       0.000000000000000E+000
   2.17241379310039       -3.00000000000000       0.000000000000000E+000
   2.37931034482529       -3.00000000000000       0.000000000000000E+000
   2.58620689655019       -3.00000000000000       0.000000000000000E+000
   2.79310344827510       -3.00000000000000       0.000000000000000E+000
   3.00000000000000       -2.79310344827663       0.000000000000000E+000
   3.00000000000000       -2.58620689655325       0.000000000000000E+000
   3.00000000000000       -2.37931034482988       0.000000000000000E+000
   3.00000000000000       -2.17241379310651       0.000000000000000E+000
   3.00000000000000       -1.96551724138314       0.000000000000000E+000
   3.00000000000000       -1.75862068965977       0.000000000000000E+000
   3.00000000000000       -1.55172413793639       0.000000000000000E+000
   3.00000000000000       -1.34482758621274       0.000000000000000E+000
   3.00000000000000       -1.13793103448898       0.000000000000000E+000
   3.00000000000000      -0.931034482765225       0.000000000000000E+000
   3.00000000000000      -0.724137931041470       0.000000000000000E+000
   3.00000000000000      -0.517241379317714       0.000000000000000E+000
   3.00000000000000      -0.310344827593959       0.000000000000000E+000
   3.00000000000000      -0.103448275870204       0.000000000000000E+000
   3.00000000000000       0.103448275853934       0.000000000000000E+000
   3.00000000000000       0.310344827578454       0.000000000000000E+000
   3.00000000000000       0.517241379302975       0.000000000000000E+000
   3.00000000000000       0.724137931027496       0.000000000000000E+000
   3.00000000000000       0.931034482752017       0.000000000000000E+000
   3.00000000000000        1.13793103447654       0.000000000000000E+000
   3.00000000000000        1.34482758620106       0.000000000000000E+000
   3.00000000000000        1.55172413792567       0.000000000000000E+000
   3.00000000000000        1.75862068965058       0.000000000000000E+000
   3.00000000000000        1.96551724137548       0.000000000000000E+000
   3.00000000000000        2.17241379310039       0.000000000000000E+000
   3.00000000000000        2.37931034482529       0.000000000000000E+000
   3.00000000000000        2.58620689655019       0.000000000000000E+000
   3.00000000000000        2.79310344827510       0.000000000000000E+000
   2.79310344827663        3.00000000000000       0.000000000000000E+000
   2.58620689655325        3.00000000000000       0.000000000000000E+000
   2.37931034482988        3.00000000000000       0.000000000000000E+000
   2.17241379310651        3.00000000000000       0.000000000000000E+000
   1.96551724138314        3.00000000000000       0.000000000000000E+000
   1.75862068965977        3.00000000000000       0.000000000000000E+000
   1.55172413793639        3.00000000000000       0.000000000000000E+000
   1.34482758621274        3.00000000000000       0.000000000000000E+000
   1.13793103448898        3.00000000000000       0.000000000000000E+000
  0.931034482765225        3.00000000000000       0.000000000000000E+000
  0.724137931041470        3.00000000000000       0.000000000000000E+000
  0.517241379317714        3.00000000000000       0.000000000000000E+000
  0.310344827593959        3.00000000000000       0.000000000000000E+000
  0.103448275870204        3.00000000000000       0.000000000000000E+000
 -0.103448275853934        3.00000000000000       0.000000000000000E+000
 -0.310344827578454        3.00000000000000       0.000000000000000E+000
 -0.517241379302975        3.00000000000000       0.000000000000000E+000
 -0.724137931027496        3.00000000000000       0.000000000000000E+000
 -0.931034482752017        3.00000000000000       0.000000000000000E+000
  -1.13793103447654        3.00000000000000       0.000000000000000E+000
  -1.34482758620106        3.00000000000000       0.000000000000000E+000
  -1.55172413792567        3.00000000000000       0.000000000000000E+000
  -1.75862068965058        3.00000000000000       0.000000000000000E+000
  -1.96551724137548        3.00000000000000       0.000000000000000E+000
  -2.17241379310039        3.00000000000000       0.000000000000000E+000
  -2.37931034482529        3.00000000000000       0.000000000000000E+000
  -2.58620689655019        3.00000000000000       0.000000000000000E+000
  -2.79310344827510        3.00000000000000       0.000000000000000E+000
  -3.00000000000000        2.79310344827663       0.000000000000000E+000
  -3.00000000000000        2.58620689655325       0.000000000000000E+000
  -3.00000000000000        2.37931034482988       0.000000000000000E+000
