         259         259   3.78477675095201     
         259         491 -0.527584820985794     
         259         539 -0.751867445185781     
         259         623 -0.663529932498932     
         259         634  -1.03097027726471     
         259         692 -0.810824275016785     
         260         260   3.80175220128149     
         260         489 -0.400333248078823     
         260         537 -0.817035752814263     
         260         622 -0.716776944696903     
         260         631 -0.961245025973767     
         260         688 -0.906361229717731     
         261         261   3.84416326880455     
         261         490 -0.391101099550724     
         261         533  -1.22991311550140     
         261         621 -0.716455727815628     
         261         630 -0.672513604164124     
         261         686 -0.834179721772671     
         262         168 -0.341990947723389     
         262         174 -0.739907607436180     
         262         262   3.44270759820938     
         262         295 -0.329853460192680     
         262         358 -0.427252620458603     
         262         638 -0.604249179363251     
         262         644 -0.463454067707062     
         262         715 -0.535999715328217     
         263         174 -0.531797707080841     
         263         263   3.75328743457794     
         263         264 -0.638310343027115     
         263         295  -1.03451126813889     
         263         349 -0.911481678485870     
         263         581 -0.637186437845230     
         264         263 -0.638310343027115     
         264         264   3.54000678658485     
         264         295 -0.478968799114227     
         264         517 -0.450319707393646     
         264         543 -0.794506430625916     
         264         567 -0.664581358432770     
         264         581 -0.513320147991180     
         265         209 -0.761211916804314     
         265         265   3.66261461377144     
         265         268 -0.628503531217575     
         265         294 -0.423597812652588     
         265         305 -0.165956977754831     
         265         700 -0.879405304789543     
         265         725 -0.803939070552588     
         266         210 -0.308151423931122     
         266         266   3.63026180863380     
         266         530 -0.474062100052834     
         266         534 -0.593810766935349     
         266         572 -0.784556165337563     
         266         597 -0.437400951981544     
         266         672  -1.03228040039539     
         267         212 -0.308148279786110     
         267         267   3.63031905889511     
         267         531 -0.473930835723877     
         267         535 -0.593791514635086     
         267         571 -0.784750595688820     
         267         596 -0.437398359179497     
         267         671  -1.03229947388172     
         268         209 -0.670254692435265     
         268         265 -0.628503531217575     
         268         268   3.56903618574142     
         268         294 -0.385002896189690     
         268         481 -0.457832336425781     
         268         601 -0.566497832536697     
         268         928 -0.860944896936417     
         269         269   3.64269331097603     
         269         460 -0.331695370376110     
         269         510 -0.531900823116302     
         269         535 -0.465672254562378     
         269         542 -0.767928302288055     
         269         563 -0.393874503672123     
         269         642 -0.143138732761145     
         269         923  -1.00848332419991     
         270         270   3.64268308877945     
         270         461 -0.331706963479519     
         270         509 -0.531948298215866     
         270         534 -0.465618401765823     
         270         541 -0.767927229404449     
         270         564 -0.393817193806171     
         270         643 -0.143175244331360     
         270         924  -1.00848975777626     
         271         271   4.00173778086901     
         271         272 -0.416538476943970     
         271         618 -0.748019877821207     
         271         629  -1.23129323497415     
         271         667  -1.27921606600285     
         271        1013 -0.326670125126839     
         272         180 -0.585314929485321     
         272         190 -0.416377097368240     
         272         271 -0.416538476943970     
         272         272   3.51705884933472     
         272         310 -0.241001367568970     
         272         629 -0.515869051218033     
         272         664 -0.893487751483917     
         272         667 -0.448470175266266     
         273         166 -0.787128254771233     
         273         273   3.54612797498703     
         273         282 -0.782074004411697     
         273         307 -0.321587249636650     
         273         642 -0.353825360536575     
         273         648 -0.423110157251358     
         273         681 -0.579556673765182     
         273         710 -0.298846274614334     
         274         167 -0.787154003977776     
         274         274   3.54613590240479     
         274         283 -0.782075226306915     
         274         308 -0.321562841534615     
         274         643 -0.353839054703712     
         274         649 -0.423111423850060     
         274         680 -0.579562366008759     
         274         709 -0.298830986022949     
         275         183 -0.773131012916565     
         275         189 -0.280739471316338     
         275         275   3.55641937255859     
         275         283 -0.244052089750767     
         275         627 -0.315544688375667     
         275         709 -0.571528255939484     
         275         721 -0.557298175990582     
         275         990 -0.814125678269193     
         276         182 -0.773130640387535     
         276         187 -0.280740544199944     
         276         276   3.55641773343086     
         276         282 -0.244055882096291     
         276         628 -0.315544423414394     
         276         710 -0.571524292230606     
         276         722 -0.557297632098198     
         276         991 -0.814124319003895     
         277          72  0.000000000000000E+000
         277         277   3.93072879314423     
         277         555 -0.514470964670181     
         277         591  -1.30329465866089     
         277         640 -0.738312318921089     
         277         698 -0.992591604590416     
         278         100  0.000000000000000E+000
         278         278   3.93042841553688     
         278         556 -0.514704555273056     
         278         592  -1.30293041467667     
         278         641 -0.738129049539566     
         278         699 -0.992476284503937     
         279          16  0.000000000000000E+000
         279         279   3.69512397050858     
         279         557 -0.422775298357010     
         279         590  -1.01200738549232     
         279         598 -0.487586632370949     
         279         624 -0.652430668473244     
         279         706 -0.844735711812973     
         280          43  0.000000000000000E+000
         280          44  0.000000000000000E+000
         280         280   3.76588916778564     
         280         515 -0.380228132009506     
         280         587 -0.972889423370361     
         280         588  -1.10913303866982     
         280         610 -0.512941926717758     
         281         181 -0.599069565534592     
         281         281   3.47085320949554     
         281         344 -0.577680170536041     
         281         358 -0.529009908437729     
         281         677 -0.650041311979294     
         281         724 -0.560969740152359     
         281         956 -0.554082512855530     
         282         273 -0.782074004411697     
         282         276 -0.244055882096291     
         282         282   3.83831962943077     
         282         681 -0.843069583177567     
         282         710  -1.03968858718872     
         282         722 -0.929431572556496     
         283         274 -0.782075226306915     
         283         275 -0.244052089750767     
         283         283   3.83832406997681     
         283         680 -0.843065619468689     
         283         709  -1.03969883918762     
         283         721 -0.929432295262814     
         284         184 -0.890986770391464     
         284         284   3.64464530348778     
         284         296 -0.366174697875977     
         284         342 -0.242836773395538     
         284         645 -0.448866873979568     
         284         687 -0.855129718780518     
         284         714 -0.840650469064713     
         285         186 -0.907698571681976     
         285         285   3.58610713481903     
         285         298 -0.412506192922592     
         285         340 -0.315306663513184     
         285         654 -0.581082969903946     
         285         702 -0.653432130813599     
         285         707 -0.716080605983734     
         286         185 -0.907698869705200     
         286         286   3.58610603213310     
         286         297 -0.412518709897995     
         286         341 -0.315248608589172     
         286         655 -0.581140130758286     
         286         701 -0.653382360935211     
         286         708 -0.716117352247238     
         287         165 -0.699019268155098     
         287         173 -0.787445202469826     
         287         287   3.68118146061897     
         287         695 -0.528390645980835     
         287         703 -0.757599949836731     
         287         717 -0.908726394176483     
         288         164 -0.874615490436554     
         288         172 -0.933921754360199     
         288         288   3.75829303264618     
         288         669 -0.541532486677170     
         288         696 -0.473660141229630     
         288         718 -0.934563159942627     
         289         162 -0.342289209365845     
         289         171 -0.740535795688629     
         289         289   3.76515176892281     
         289         652 -0.772787630558014     
         289         697 -0.911954224109650     
         289         719 -0.997584909200668     
         290          25  0.000000000000000E+000
         290          26  0.000000000000000E+000
         290         170 -0.389048397541046     
         290         290   3.57979086041451     
         290         306 -0.304304689168930     
         290         678 -0.892088562250137     
         290         682 -0.762647435069084     
         290         720 -0.306860342621803     
         291         186 -0.379049286246300     
         291         194 -0.565196841955185     
         291         291   3.46665313839912     
         291         313 -0.334134325385094     
         291         340 -0.510472640395164     
         291         614 -0.321613088250160     
         291         674 -0.804194107651711     
         291         695 -0.551992848515511     
         292         185 -0.379014775156975     
         292         193 -0.565200954675674     
         292         292   3.46666231751442     
         292         312 -0.334139950573444     
         292         341 -0.510474726557732     
         292         613 -0.321567580103874     
         292         675 -0.804192714393139     
         292         696 -0.552071616053581     
         293         184 -0.375904634594917     
         293         192 -0.565086334943771     
         293         293   3.46946397423744     
         293         314 -0.334207348525524     
         293         342 -0.483846887946129     
         293         615 -0.318881541490555     
         293         676 -0.804454274475574     
         293         697 -0.587082952260971     
         294         175 -0.372976675629616     
         294         265 -0.423597812652588     
         294         268 -0.385002896189690     
         294         294   3.41511479020119     
         294         651 -0.496015384793282     
         294         670 -0.539374932646751     
         294         700 -0.640369907021523     
         294         928 -0.557777181267738     
         295         174 -0.447940871119499     
         295         262 -0.329853460192680     
         295         263  -1.03451126813889     
         295         264 -0.478968799114227     
         295         295   3.65045228600502     
         295         543 -0.498741090297699     
         295         644 -0.860436797142029     
         296         126 -0.498314321041107     
         296         129 -0.298141896724701     
         296         184 -0.512761563062668     
         296         192 -0.280614480376244     
         296         284 -0.366174697875977     
         296         296   3.50865709781647     
         296         333 -0.890648141503334     
         296         687 -0.662001997232437     
         297         127 -0.273442197591066     
         297         131 -0.442778974771500     
         297         185 -0.491819236427546     
         297         193 -0.236365210264921     
         297         286 -0.412518709897995     
         297         297   3.56177115440369     
         297         335 -0.876793697476387     
         297         701 -0.828053127974272     
         298         128 -0.273460149765015     
         298         132 -0.442778438329697     
         298         186 -0.491831783205271     
         298         194 -0.236364718526602     
         298         285 -0.412506192922592     
         298         298   3.56175857782364     
         298         334 -0.876789927482605     
         298         702 -0.828027367591858     
         299         161 -0.531952410936356     
         299         299   3.69792813062668     
         299         565  -1.03164181113243     
         299         604 -0.666349291801453     
         299         610 -0.718963950872421     
         299         662 -0.749020665884018     
         300         162 -0.597965031862259     
         300         300   3.49757301807404     
         300         580 -0.667683720588684     
         300         634 -0.702688246965408     
         300         652 -0.417082890868187     
         300         673 -0.639462754130363     
         300         689 -0.472690373659134     
         301         163 -0.546978846192360     
         301         301   3.69628059864044     
         301         553 -0.829261258244514     
         301         576 -0.686471670866013     
         301         620 -0.768054515123367     
         301         637 -0.865514308214188     
         302          70  0.000000000000000E+000
         302          71  0.000000000000000E+000
         302         302   3.40000593662262     
         302         326 -0.365416392683983     
         302         626 -0.620627969503403     
         302         640 -0.432804867625237     
         302         691 -0.290995627641678     
         302         698 -0.677030414342880     
         302         711 -0.415658727288246     
         303          98  0.000000000000000E+000
         303          99  0.000000000000000E+000
         303         303   3.39995273947716     
         303         325 -0.365562394261360     
         303         625 -0.620531469583511     
         303         641 -0.432763457298279     
         303         690 -0.291004717350006     
         303         699 -0.676885470747948     
         303         712 -0.415640830993652     
         304         304   3.72827047109604     
         304         311 -0.641196377575397     
         304         595 -0.545103497803211     
         304         598 -0.741700857877731     
         304         650  -1.08810801804066     
         304         663 -0.712161719799042     
         305         176 -0.489452853798866     
         305         180 -0.613758251070976     
         305         265 -0.165956977754831     
         305         305   3.46999913454056     
         305         318 -0.362346246838570     
         305         700 -0.504871025681496     
         305         723 -0.616929441690445     
         305         725 -0.716684337705374     
         306         170 -0.456507161259651     
         306         179 -0.601294830441475     
         306         191 -0.598018944263458     
         306         290 -0.304304689168930     
         306         306   3.60904967784882     
         306         319 -0.140009492635727     
         306         653 -0.782455950975418     
         306         682 -0.726458609104156     
         307         166 -0.461236268281937     
         307         273 -0.321587249636650     
         307         307   4.05187284946442     
         307         626  -1.36228711903095     
         307         648 -0.923248231410980     
         307         711 -0.983513981103897     
         308         167 -0.461266562342644     
         308         274 -0.321562841534615     
         308         308   4.05186149477959     
         308         625  -1.36232022941113     
         308         649 -0.923268422484398     
         308         712 -0.983443439006805     
         309          40  0.000000000000000E+000
         309          41  0.000000000000000E+000
         309         309   3.49254423379898     
         309         594 -0.546865075826645     
         309         602 -0.701526731252670     
         309         724 -0.578016832470894     
         309         956 -0.675656735897064     
         310           8  0.000000000000000E+000
         310           9  0.000000000000000E+000
         310         190 -0.685770750045776     
         310         196 -0.415441736578941     
         310         272 -0.241001367568970     
         310         310   3.48168852925301     
         310         321 -0.580821827054024     
         310         664 -0.658469319343567     
         311         304 -0.641196377575397     
         311         311   3.44605165719986     
         311         593 -0.410931020975113     
         311         598 -0.347708821296692     
         311         606 -0.433962225914001     
         311         624 -0.677816867828369     
         311         650 -0.320435546338558     
         311         683 -0.614000797271729     
         312          84  0.000000000000000E+000
         312          85  0.000000000000000E+000
         312         193 -0.550384014844894     
         312         292 -0.334139950573444     
         312         312   3.41232538223267     
         312         329 -0.463700473308563     
         312         370 -0.505275458097458     
         312         675 -0.648172400891781     
         313          56  0.000000000000000E+000
         313          57  0.000000000000000E+000
         313         194 -0.550388514995575     
         313         291 -0.334134325385094     
         313         313   3.41232645511627     
         313         328 -0.463699728250504     
         313         369 -0.505275100469589     
         313         674 -0.648174539208412     
         314         112  0.000000000000000E+000
         314         113  0.000000000000000E+000
         314         192 -0.550432071089745     
         314         293 -0.334207348525524     
         314         314   3.41231021285057     
         314         330 -0.463416278362274     
         314         371 -0.505444183945656     
         314         676 -0.647987283766270     
         315         131 -5.971821397542953E-002
         315         183 -0.662520080804825     
         315         189 -0.391161948442459     
         315         315   3.70889443159103     
         315         337 -0.807341113686562     
         315         647 -0.391244709491730     
         315         684 -0.261841773986816     
         315         693  -1.13506659120321     
         316         132 -5.972094833850861E-002
         316         182 -0.662523776292801     
         316         187 -0.391160845756531     
         316         316   3.70889514684677     
         316         338 -0.807340607047081     
         316         646 -0.391247749328613     
         316         685 -0.261833041906357     
         316         694  -1.13506817817688     
         317         130 -0.506966233253479     
         317         133 -0.580115169286728     
         317         188 -0.265454545617104     
         317         317   3.73833805322647     
         317         666  -1.20126980543137     
         317         716 -0.487947016954422     
         317         988 -0.696585282683372     
         318         129 -0.431486219167709     
         318         180 -0.614291980862617     
         318         190 -0.558716982603073     
         318         305 -0.362346246838570     
         318         318   3.54568684101105     
         318         339 -0.830363601446152     
         318         723 -0.748481810092926     
         319          28  0.000000000000000E+000
         319          29  0.000000000000000E+000
         319         191 -0.648734211921692     
         319         306 -0.140009492635727     
         319         319   3.49808788299561     
         319         331 -0.406631231307983     
         319         372 -0.578407943248749     
         319         653 -0.723483785986900     
         320         130 -0.525766611099243     
         320         179 -0.500121384859085     
         320         191 -0.495141357183456     
         320         320   3.55681696534157     
         320         332 -0.771890699863434     
         320         656 -0.901593714952469     
         320        1045 -0.362303197383881     
         321           7  0.000000000000000E+000
         321           8  0.000000000000000E+000
         321         196 -0.787048891186714     
         321         204 -0.746776968240738     
         321         310 -0.580821827054024     
         321         321   3.69998127222061     
         322          91  0.000000000000000E+000
         322          92  0.000000000000000E+000
         322         201 -0.711161762475967     
         322         322   3.72384160757065     
         322         352 -0.471629381179810     
         322         627 -0.288128883577883     
         322         879  -1.06751096155494     
         323          63  0.000000000000000E+000
         323          64  0.000000000000000E+000
         323         203 -0.711161971092224     
         323         323   3.72384136915207     
         323         353 -0.471629232168198     
         323         628 -0.288129230495542     
         323         880  -1.06751046562567     
         324          35  0.000000000000000E+000
         324          36  0.000000000000000E+000
         324         195 -0.993918895721436     
         324         202 -0.373250633478165     
         324         324   3.63071578741074     
         324         778 -0.319757401943207     
         324        1040 -0.590763747692108     
         325         303 -0.365562394261360     
         325         325   3.81221613287926     
         325         569 -0.622850567102432     
         325         605 -0.746687054634094     
         325         641 -0.976366534829140     
         325         690  -1.10074958205223     
         326         302 -0.365416392683983     
         326         326   3.81237491965294     
         326         568 -0.622779995203018     
         326         603 -0.746657818555832     
         326         640 -0.976568892598152     
         326         691  -1.10095182061195     
         327         327   3.93002322316170     
         327         349  -1.25394198298454     
         327         360 -0.326206497848034     
         327         581 -0.607987791299820     
         327         666 -0.869948856532574     
         327         716 -0.871938094496727     
         328          57  0.000000000000000E+000
         328          58  0.000000000000000E+000
         328         199 -0.433292061090469     
         328         313 -0.463699728250504     
         328         328   3.51272806525230     
         328         369 -0.714163452386856     
         328         374 -0.586569100618362     
         329          85  0.000000000000000E+000
         329          86  0.000000000000000E+000
         329         200 -0.433292269706726     
         329         312 -0.463700473308563     
         329         329   3.51272755861282     
         329         370 -0.714162915945053     
         329         373 -0.586568862199783     
         330         113  0.000000000000000E+000
         330         114  0.000000000000000E+000
         330         197 -0.433092981576920     
         330         314 -0.463416278362274     
         330         330   3.51290801167488     
         330         371 -0.714761883020401     
         330         375 -0.586448341608047     
         331          29  0.000000000000000E+000
         331          30  0.000000000000000E+000
         331         198 -0.403689339756966     
         331         319 -0.406631231307983     
         331         331   3.53336262702942     
         331         372 -0.726135611534119     
         331         376 -0.632381930947304     
         332         130 -0.566050678491592     
         332         133 -0.432856887578964     
         332         191 -0.464711979031563     
         332         320 -0.771890699863434     
         332         332   3.52871203422546     
         332         345 -0.694307506084442     
         332         372 -0.598894283175468     
         333         129 -0.555415004491806     
         333         134 -0.433154612779617     
         333         192 -0.477968052029610     
         333         296 -0.890648141503334     
         333         333   3.55004629492760     
         333         346 -0.680978596210480     
         333         371 -0.511881887912750     
         334         132 -0.496657222509384     
         334         136 -0.474397569894791     
         334         194 -0.509459897875786     
         334         298 -0.876789927482605     
         334         334   3.54649505019188     
         334         347 -0.679198622703552     
         334         369 -0.509991809725761     
         335         131 -0.496655285358429     
         335         135 -0.474397450685501     
         335         193 -0.509459331631660     
         335         297 -0.876793697476387     
         335         335   3.54649597406387     
         335         348 -0.679198652505875     
         335         370 -0.509991556406021     
         336          42  0.000000000000000E+000
         336          43  0.000000000000000E+000
         336         336   3.77138945460320     
         336         588  -1.08480961620808     
         336         594 -0.834299072623253     
         336         662 -0.569409459829330     
         337         131 -0.752168938517570     
         337         135 -0.917827397584915     
         337         189 -0.590607866644859     
         337         315 -0.807341113686562     
         337         337   3.69550630450249     
         337         352 -0.627560988068581     
         338         132 -0.752168759703636     
         338         136 -0.917828083038330     
         338         187 -0.590608716011047     
         338         316 -0.807340607047081     
         338         338   3.69550621509552     
         338         353 -0.627560049295425     
         339         129 -0.463142096996307     
         339         134 -0.680452212691307     
         339         190 -0.540122121572495     
         339         196 -0.214152991771698     
         339         318 -0.830363601446152     
         339         339   3.71873536705971     
         339         354 -0.990502342581749     
         340         173 -0.637896269559860     
         340         186 -0.867758765816689     
         340         285 -0.315306663513184     
         340         291 -0.510472640395164     
         340         340   3.54203557968140     
         340         695 -0.621832847595215     
         340         707 -0.588768392801285     
         341         172 -0.638033449649811     
         341         185 -0.867831096053123     
         341         286 -0.315248608589172     
         341         292 -0.510474726557732     
         341         341   3.54206848144531     
         341         696 -0.621742904186249     
         341         708 -0.588737696409225     
         342         171 -0.665781050920486     
         342         184 -0.883718863129616     
         342         284 -0.242836773395538     
         342         293 -0.483846887946129     
         342         342   3.57561084628105     
         342         697 -0.633762866258621     
         342         714 -0.665664404630661     
         343         122 -0.486080944538116     
         343         170 -0.426359623670578     
         343         179 -0.782409116625786     
         343         343   3.61140295863152     
         343         578 -0.428376585245132     
         343         656 -0.510117873549461     
         343         668 -0.978058815002441     
         344          38  0.000000000000000E+000
         344          39  0.000000000000000E+000
         344         181 -0.705455154180527     
         344         281 -0.577680170536041     
         344         344   3.51443696022034     
         344         639 -0.429400190711021     
         344         724 -0.696764618158340     
         345         133 -0.728273853659630     
         345         332 -0.694307506084442     
         345         345   3.69208598136902     
         345         361 -0.533944889903069     
         345         372 -0.744042217731476     
         345         376 -0.991517513990402     
         346         134 -0.853533372282982     
         346         333 -0.680978596210480     
         346         346   3.66083183884621     
         346         368 -0.563080981373787     
         346         371 -0.728802204132080     
         346         375 -0.834436684846878     
         347         136 -0.848806530237198     
         347         334 -0.679198622703552     
         347         347   3.65000775456429     
         347         367 -0.617199033498764     
         347         369 -0.730137735605240     
         347         374 -0.774665832519531     
         348         135 -0.848806589841843     
         348         335 -0.679198652505875     
         348         348   3.65000781416893     
         348         366 -0.617199063301086     
         348         370 -0.730137884616852     
         348         373 -0.774665623903275     
         349         174 -0.627055838704109     
         349         263 -0.911481678485870     
         349         327  -1.25394198298454     
         349         349   3.84218287467957     
         349         360 -0.428369462490082     
         349         581 -3.829303383827209E-002
         349         677 -0.583040878176689     
         350         125 -0.415838859975338     
         350         210 -8.361875265836716E-002
         350         238 -0.433833092451096     
         350         350   3.67963171005249     
         350         357 -0.421337038278580     
         350         561  -1.07809250801802     
         350         608 -0.798187427222729     
         350         655 -0.448724031448364     
         351         124 -0.416097566485405     
         351         212 -8.350203931331635E-002
         351         239 -0.434865355491638     
         351         351   3.67939108610153     
         351         356 -0.421159476041794     
         351         560  -1.07707281410694     
         351         607 -0.798222407698631     
         351         654 -0.448471426963806     
         352         135 -0.310799777507782     
         352         189 -0.236284036654979     
         352         201 -0.303600564599037     
         352         322 -0.471629381179810     
         352         337 -0.627560988068581     
         352         352   3.60563033819199     
         352         366 -0.713661506772041     
         352         879 -0.942094083409756     
         353         136 -0.310800284147263     
         353         187 -0.236284216865897     
         353         203 -0.303600370883942     
         353         323 -0.471629232168198     
         353         338 -0.627560049295425     
         353         353   3.60563021898270     
         353         367 -0.713661551475525     
         353         880 -0.942094514146447     
         354         134 -0.742857411503792     
         354         196  -1.32547834515572     
         354         339 -0.990502342581749     
         354         354   4.18500313162804     
         354         368  -1.12616503238678     
         355         121 -0.529552556574345     
         355         162 -0.664108470082283     
         355         171 -0.404305398464203     
         355         355   3.55115899443626     
         355         623 -0.791352130472660     
         355         634 -0.285462968051434     
         355         645 -0.105056591331959     
         355         714 -0.771320879459381     
         356         239 -0.543676227331161     
         356         351 -0.421159476041794     
         356         356   3.53439593315125     
         356         621 -0.764819025993347     
         356         654 -0.843701854348183     
         356         707 -0.509263530373573     
         356         727 -0.451775819063187     
         357         238 -0.544370263814926     
         357         350 -0.421337038278580     
         357         357   3.53420719504356     
         357         622 -0.763922899961472     
         357         655 -0.843469843268394     
         357         708 -0.509482517838478     
         357         726 -0.451624631881714     
         358         168 -0.657796502113342     
         358         174 -0.752219200134277     
         358         262 -0.427252620458603     
         358         281 -0.529009908437729     
         358         358   3.50004106760025     
         358         677 -0.544888108968735     
         358         956 -0.588874727487564     
         359         121 -0.822290837764740     
         359         240 -0.623506277799606     
         359         359   3.59771174192429     
         359         527 -0.589565023779869     
         359         609 -0.779531449079514     
         359         645 -0.168140649795532     
         359        1009 -0.614677503705025     
         360         181 -0.571239456534386     
         360         188 -0.743972286581993     
         360         327 -0.326206497848034     
         360         349 -0.428369462490082     
         360         360   3.55735659599304     
         360         666 -0.796101368963718     
         360         677 -0.691467523574829     
         361         133 -0.539368405938148     
         361         138 -0.643237158656120     
         361         195 -0.727951437234879     
         361         202 -0.298119410872459     
         361         345 -0.533944889903069     
         361         361   3.44600480794907     
         361         376 -0.289302945137024     
         361         988 -0.414080560207367     
         362           1  0.000000000000000E+000
         362           5  0.000000000000000E+000
         362         116  0.000000000000000E+000
         362         142 -0.705129161477089     
         362         205 -0.648653313517570     
         362         362   3.72547820210457     
         363           2  0.000000000000000E+000
         363          32  0.000000000000000E+000
         363          33  0.000000000000000E+000
         363         141 -0.698085427284241     
         363         206 -0.654421873390675     
         363         363   3.72364713251591     
         364           3  0.000000000000000E+000
         364          60  0.000000000000000E+000
         364          61  0.000000000000000E+000
         364         144 -0.705145180225372     
         364         208 -0.648641884326935     
         364         364   3.72546446323395     
         365           4  0.000000000000000E+000
         365          88  0.000000000000000E+000
         365          89  0.000000000000000E+000
         365         143 -0.705145180225372     
         365         207 -0.648641884326935     
         365         365   3.72546446323395     
         366         135 -0.505997389554977     
         366         140 -0.730845794081688     
         366         201 -0.432792216539383     
         366         348 -0.617199063301086     
         366         352 -0.713661506772041     
         366         366   3.54568734765053     
         366         373 -0.545191377401352     
         367         136 -0.505997329950333     
         367         139 -0.730845727026463     
         367         203 -0.432792209088802     
         367         347 -0.617199033498764     
         367         353 -0.713661551475525     
         367         367   3.54568731784821     
         367         374 -0.545191466808319     
         368         134 -0.233518257737160     
         368         137 -0.764368623495102     
         368         196 -0.136633113026619     
         368         204 -0.430848374962807     
         368         346 -0.563080981373787     
         368         354  -1.12616503238678     
         368         368   3.70290583372116     
         368         375 -0.448291450738907     
         369         194 -0.625651881098747     
         369         313 -0.505275100469589     
         369         328 -0.714163452386856     
         369         334 -0.509991809725761     
         369         347 -0.730137735605240     
         369         369   3.52644804120064     
         369         374 -0.441228061914444     
         370         193 -0.625651746988297     
         370         312 -0.505275458097458     
         370         329 -0.714162915945053     
         370         335 -0.509991556406021     
         370         348 -0.730137884616852     
         370         370   3.52644789218903     
         370         373 -0.441228330135345     
         371         192 -0.624451026320457     
         371         314 -0.505444183945656     
         371         330 -0.714761883020401     
         371         333 -0.511881887912750     
         371         346 -0.728802204132080     
         371         371   3.52641189098358     
         371         375 -0.441070705652237     
         372         191 -0.510949686169624     
         372         319 -0.578407943248749     
         372         331 -0.726135611534119     
         372         332 -0.598894283175468     
         372         345 -0.744042217731476     
         372         372   3.53989857435226     
         372         376 -0.381468832492828     
         373         140 -0.537167489528656     
         373         200 -0.630369454622269     
         373         329 -0.586568862199783     
         373         348 -0.774665623903275     
         373         366 -0.545191377401352     
         373         370 -0.441228330135345     
         373         373   3.51519113779068     
         374         139 -0.537167340517044     
         374         199 -0.630369454622269     
         374         328 -0.586569100618362     
         374         347 -0.774665832519531     
         374         367 -0.545191466808319     
         374         369 -0.441228061914444     
         374         374   3.51519125699997     
         375         137 -0.587666958570480     
         375         197 -0.630901873111725     
         375         330 -0.586448341608047     
         375         346 -0.834436684846878     
         375         368 -0.448291450738907     
         375         371 -0.441070705652237     
         375         375   3.52881601452827     
         376         138 -0.683297008275986     
         376         198 -0.638743564486504     
         376         331 -0.632381930947304     
         376         345 -0.991517513990402     
         376         361 -0.289302945137024     
         376         372 -0.381468832492828     
         376         376   3.61671179533005     
         377         377   3.47047245502472     
         377         734 -0.664446562528610     
         377         736 -0.510085165500641     
         377         737 -0.590709269046783     
         377         738 -0.601969510316849     
         377         741 -0.545894294977188     
         377         742 -0.557367652654648     
         378         378   3.53472048044205     
         378         732 -0.640436947345734     
         378         743 -0.683236539363861     
         378         748 -0.430847078561783     
         378         749 -0.517805710434914     
         378         751 -0.436371326446533     
         378         770 -0.826022878289223     
         379         379   3.47133302688599     
         379         733 -0.645417749881744     
         379         740 -0.596672385931015     
         379         744 -0.546996176242828     
         379         746 -0.592927545309067     
         379         750 -0.484865307807922     
         379         767 -0.604453861713409     
         380         380   3.47150141000748     
         380         735 -0.653038352727890     
         380         739 -0.593905061483383     
         380         745 -0.544395714998245     
         380         747 -0.589870452880859     
         380         752 -0.487858921289444     
         380         768 -0.602432906627655     
         381         381   3.50113669037819     
         381         728 -0.458564594388008     
         381         737 -0.677802816033363     
         381         746 -0.667758971452713     
         381         756 -0.600547611713409     
         381         761 -0.645215094089508     
         381         771 -0.451247602701187     
         382         382   3.50227186083794     
         382         731 -0.458795785903931     
         382         740 -0.684721052646637     
         382         747 -0.661983966827393     
         382         757 -0.600804328918457     
         382         765 -0.649571418762207     
         382         772 -0.446395307779312     
         383         383   3.52226173877716     
         383         730 -0.460257068276405     
         383         739 -0.678203240036964     
         383         749 -0.769041031599045     
         383         758 -0.684270590543747     
         383         763 -0.366233170032501     
         383         773 -0.564256638288498     
         384         384   3.51047343015671     
         384         729 -0.453830569982529     
         384         738 -0.686531305313110     
         384         743 -0.783500373363495     
         384         754 -0.582145273685455     
         384         755 -0.497684985399246     
         384         759 -0.506780922412872     
         385         385   3.52656766772270     
         385         403 -0.365745484828949     
         385         753 -0.771222263574600     
         385         760 -0.252431899309158     
         385         858 -0.465037167072296     
         385         898 -0.484510213136673     
         385         950 -0.299663297832012     
         385         987 -0.887957341969013     
         386         386   3.75919246673584     
         386         402 -0.303860992193222     
         386         468 -0.195068147033453     
         386         762 -0.413018420338631     
         386         854 -0.727381825447083     
         386         855 -0.355094909667969     
         386         890 -0.462550029158592     
         386         911  -1.30221814289689     
         387         387   3.92628955841064     
         387         480  -1.08609730005264     
         387         850 -0.833310127258301     
         387         941 -0.969717204570770     
         387        1011 -0.892131000757217     
         387        1062 -0.145033925771713     
         388         388   3.48193657398224     
         388         780 -0.642105042934418     
         388         796 -0.609236121177673     
         388         797 -0.559049069881439     
         388         818 -0.457835018634796     
         388         834 -0.575453966856003     
         388         921 -0.638257354497910     
         389         389   3.48249220848083     
         389         781 -0.644680827856064     
         389         795 -0.607860565185547     
         389         798 -0.557338356971741     
         389         815 -0.455379098653793     
